id,createdOn,creator_id,content_id
7951,2014-04-16,840,4
7952,2015-02-07,756,2
7953,2008-10-21,231,4
7954,2015-12-24,465,2
7955,2015-08-05,859,4
7956,2008-03-07,762,3
7957,2006-09-08,233,2
7958,2012-05-04,525,4
7959,2013-06-30,979,3
7960,2015-09-28,205,4
7961,2009-12-17,595,1
7962,2010-11-06,642,4
7963,2010-11-29,360,1
7964,2008-08-28,813,2
7965,2012-06-07,958,4
7966,2007-03-12,17,4
7967,2008-06-07,224,3
7968,2006-10-28,108,1
7969,2014-12-17,528,4
7970,2012-08-04,453,2
7971,2011-11-23,639,3
7972,2014-02-20,879,3
7973,2015-03-19,817,1
7974,2015-09-22,131,2
7975,2004-12-20,847,3
7976,2005-09-21,893,1
7977,2014-10-18,464,2
7978,2015-08-28,397,2
7979,2013-01-13,905,4
7980,2013-06-27,542,2
7981,2012-08-26,233,2
7982,2013-12-02,587,3
7983,2011-05-31,626,2
7984,2009-05-28,20,2
7985,2006-01-21,961,3
7986,2009-05-05,304,2
7987,2009-06-19,527,2
7988,2015-04-25,829,1
7989,2008-07-03,704,4
7990,2012-08-22,450,4
7991,2015-12-26,568,3
7992,2015-11-23,910,1
7993,2005-08-01,413,3
7994,2015-06-08,786,3
7995,2015-07-24,176,4
7996,2009-10-24,1,4
7997,2012-08-13,581,4
7998,2014-02-11,704,4
7999,2014-01-10,602,1
8000,2011-06-30,263,3
8001,2005-12-29,581,3
8002,2008-04-30,631,2
8003,2015-09-08,653,3
8004,2015-11-13,222,3
8005,2008-10-01,986,2
8006,2015-05-18,534,3
8007,2003-06-26,89,1
8008,2015-02-24,789,2
8009,2015-07-30,104,3
8010,2009-08-05,197,3
8011,2014-07-10,952,3
8012,2011-04-11,458,3
8013,2014-10-16,392,2
8014,2011-04-01,276,1
8015,2009-09-15,133,2
8016,2014-03-04,330,2
8017,2015-04-23,159,1
8018,2013-04-04,495,1
8019,2015-08-25,991,3
8020,2013-04-18,177,4
8021,2008-08-26,485,1
8022,2008-11-12,243,1
8023,2015-06-10,159,4
8024,2008-03-20,381,3
8025,2015-02-28,99,1
8026,2015-12-07,290,4
8027,2009-05-31,117,2
8028,2008-06-10,391,1
8029,2012-10-10,684,4
8030,2015-12-01,643,1
8031,2015-09-04,606,4
8032,2015-05-18,169,1
8033,2013-09-14,420,4
8034,2010-05-08,186,1
8035,2012-02-25,33,1
8036,2015-02-28,200,4
8037,2011-08-08,739,3
8038,2008-02-25,62,2
8039,2011-03-17,500,2
8040,2014-12-13,275,2
8041,2007-02-04,723,2
8042,2013-08-01,493,3
8043,2013-11-17,371,1
8044,2003-06-07,9,4
8045,2010-01-18,381,2
8046,2011-04-12,305,2
8047,2013-06-10,49,2
8048,2009-01-29,311,1
8049,2015-05-07,16,3
8050,2012-11-18,430,1
8051,2013-12-07,285,4
8052,2004-03-21,703,3
8053,2014-10-02,498,2
8054,2015-03-15,249,2
8055,2010-02-27,614,4
8056,2015-11-01,90,2
8057,2015-09-29,612,3
8058,2015-09-30,474,4
8059,2015-01-01,967,4
8060,2003-01-18,847,1
8061,2015-05-15,993,3
8062,2014-05-27,842,1
8063,2014-04-07,435,4
8064,2012-08-13,456,4
8065,2013-10-12,367,1
8066,2015-05-24,933,1
8067,2009-06-25,241,1
8068,2011-08-27,411,3
8069,2015-11-04,748,2
8070,2012-06-19,393,4
8071,2015-10-16,280,1
8072,2014-12-30,215,4
8073,2013-05-21,705,2
8074,2014-07-06,357,2
8075,2008-07-25,900,2
8076,2005-07-14,162,3
8077,2013-08-25,522,2
8078,2013-06-07,738,2
8079,2015-12-11,767,1
8080,2015-11-02,745,1
8081,2015-06-28,300,4
8082,2009-08-02,485,1
8083,2015-12-29,880,1
8084,2014-02-02,40,1
8085,2014-12-19,781,4
8086,2015-10-23,906,1
8087,2015-05-04,95,4
8088,2008-03-06,309,2
8089,2015-12-09,471,1
8090,2015-06-14,322,1
8091,2015-09-17,646,3
8092,2012-09-01,409,2
8093,2014-08-31,253,1
8094,2014-01-23,989,2
8095,2006-04-19,241,1
8096,2013-02-02,246,3
8097,2015-12-27,852,2
8098,2006-12-12,48,4
8099,2005-05-11,110,2
8100,2015-11-15,241,4
8101,2004-02-02,987,4
8102,2015-02-28,904,2
8103,2011-10-11,654,3
8104,2015-11-23,585,2
8105,2015-08-18,315,2
8106,2014-10-25,357,1
8107,2005-07-30,705,4
8108,2015-08-27,982,4
8109,2011-12-20,414,3
8110,2015-07-03,671,1
8111,2014-11-12,485,1
8112,2013-05-03,610,4
8113,2013-09-24,571,2
8114,2003-10-22,36,2
8115,2014-07-07,40,2
8116,2010-07-15,211,4
8117,2013-03-24,600,1
8118,2013-04-27,271,4
8119,2010-05-26,713,1
8120,2010-12-08,166,1
8121,2015-03-05,118,3
8122,2009-06-30,986,1
8123,2012-09-03,114,4
8124,2009-10-02,565,1
8125,2011-03-20,361,3
8126,2012-07-23,645,4
8127,2013-04-20,632,1
8128,2012-08-24,522,4
8129,2009-09-25,333,1
8130,2010-04-04,243,4
8131,2015-02-05,241,3
8132,2012-06-09,393,2
8133,2015-12-03,721,3
8134,2015-04-03,644,2
8135,2009-10-24,220,3
8136,2013-03-04,393,4
8137,2004-06-18,735,4
8138,2012-11-23,389,4
8139,2013-10-07,748,4
8140,2010-05-11,411,2
8141,2013-01-29,993,2
8142,2014-09-13,49,3
8143,2014-04-26,765,3
8144,2012-12-28,553,2
8145,2015-12-16,957,4
8146,2010-02-03,19,3
8147,2015-03-25,733,1
8148,2014-05-10,384,3
8149,2015-10-25,290,3
8150,2012-11-02,801,4
8151,2005-03-22,44,1
8152,2015-02-04,614,2
8153,2009-03-09,241,1
8154,2015-11-19,314,3
8155,2014-04-29,75,1
8156,2015-03-09,731,3
8157,2008-07-24,932,4
8158,2005-05-08,160,3
8159,2015-09-07,792,2
8160,2005-08-06,940,3
8161,2009-11-16,633,3
8162,2009-08-11,319,2
8163,2015-10-30,368,4
8164,2004-11-08,211,1
8165,2011-06-04,975,3
8166,2015-04-27,811,1
8167,2014-06-14,683,1
8168,2004-06-23,696,1
8169,2014-02-16,95,1
8170,2012-12-24,733,4
8171,2015-10-09,52,2
8172,2015-11-09,154,2
8173,2014-09-20,92,3
8174,2014-06-15,223,4
8175,2013-04-03,454,1
8176,2015-08-10,454,2
8177,2008-08-09,547,1
8178,2013-10-30,418,1
8179,2013-02-09,695,4
8180,2006-12-10,887,2
8181,2010-05-13,427,2
8182,2015-12-19,991,1
8183,2010-08-02,144,4
8184,2013-04-29,307,2
8185,2011-08-25,830,1
8186,2013-09-14,827,3
8187,2008-12-12,114,3
8188,2015-12-23,52,3
8189,2012-02-23,262,2
8190,2013-04-27,992,3
8191,2015-06-19,754,3
8192,2010-12-19,676,1
8193,2015-05-04,680,3
8194,2014-12-04,978,2
8195,2012-06-27,997,1
8196,2015-12-08,151,4
8197,2013-03-29,747,1
8198,2011-08-07,615,1
8199,2012-02-13,620,2
8200,2015-07-03,340,1
8201,2013-12-17,218,4
8202,2009-02-03,62,1
8203,2002-03-03,129,3
8204,2014-08-30,636,1
8205,2008-11-23,669,2
8206,2015-12-07,424,1
8207,2012-12-22,768,1
8208,2009-02-02,897,1
8209,2013-06-14,339,1
8210,2010-10-10,650,1
8211,2014-04-26,278,3
8212,2015-09-27,136,2
8213,2014-06-27,259,4
8214,2009-03-23,688,4
8215,2011-11-20,645,2
8216,2015-06-24,159,2
8217,2014-09-22,278,2
8218,2014-06-11,363,2
8219,2015-08-15,573,2
8220,2013-11-05,111,2
8221,2010-04-02,15,4
8222,2013-06-29,444,2
8223,2015-12-31,988,1
8224,2009-05-01,58,2
8225,2010-07-02,674,4
8226,2005-09-27,798,1
8227,2014-10-29,831,3
8228,2004-01-09,517,2
8229,2015-10-29,255,4
8230,2013-01-31,631,2
8231,2015-07-20,974,4
8232,2011-06-01,511,2
8233,2011-09-26,639,4
8234,2013-09-05,23,3
8235,2015-09-21,131,3
8236,2015-12-13,760,1
8237,2003-05-28,142,2
8238,2014-12-31,374,3
8239,2015-10-12,635,2
8240,2015-05-02,90,3
8241,2005-11-05,463,2
8242,2014-03-23,522,2
8243,2011-04-01,635,4
8244,2012-10-04,587,2
8245,2014-04-05,643,1
8246,2010-06-01,558,1
8247,2006-02-13,947,3
8248,2012-11-09,688,2
8249,2015-03-08,794,1
8250,2008-04-01,940,1
8251,2008-10-04,462,3
8252,2008-04-13,739,3
8253,2015-11-19,415,2
8254,2005-11-23,804,1
8255,2011-04-07,856,1
8256,2014-09-18,998,1
8257,2002-03-15,703,3
8258,2011-01-28,514,2
8259,2015-09-20,638,2
8260,2007-03-19,813,4
8261,2015-10-13,322,4
8262,2015-04-05,483,1
8263,2011-08-26,465,4
8264,2012-02-03,704,2
8265,2015-01-28,832,2
8266,2008-05-28,367,1
8267,2014-01-06,450,4
8268,2003-08-23,990,1
8269,2015-10-12,141,4
8270,2015-12-02,760,2
8271,2011-10-28,951,4
8272,2015-01-18,458,2
8273,2012-09-06,302,3
8274,2015-07-29,794,3
8275,2009-07-12,332,2
8276,2014-03-07,80,3
8277,2015-01-30,1,1
8278,2014-03-31,512,2
8279,2015-02-23,83,4
8280,2013-06-24,640,2
8281,2006-07-24,544,2
8282,2011-02-07,925,1
8283,2004-12-14,916,3
8284,2005-07-17,666,3
8285,2005-02-20,406,4
8286,2015-07-30,912,4
8287,2014-04-25,724,4
8288,2015-02-08,41,4
8289,2014-08-15,680,2
8290,2015-07-14,221,2
8291,2015-04-04,858,4
8292,2011-01-29,952,1
8293,2011-11-12,500,1
8294,2009-10-04,619,4
8295,2013-10-07,909,1
8296,2011-11-30,391,2
8297,2012-11-11,989,4
8298,2012-07-10,472,3
8299,2012-02-23,695,4
8300,2012-03-21,990,1
8301,2015-10-01,132,3
8302,2008-07-14,78,2
8303,2012-06-03,212,2
8304,2013-12-14,903,1
8305,2015-06-27,184,4
8306,2013-03-08,425,4
8307,2015-01-05,883,3
8308,2012-09-02,320,2
8309,2012-06-24,791,2
8310,2014-06-04,407,4
8311,2008-09-14,139,2
8312,2008-09-30,974,1
8313,2015-12-11,786,4
8314,2015-01-08,662,2
8315,2015-06-03,167,2
8316,2007-12-26,555,4
8317,2001-04-24,372,2
8318,2014-12-19,880,3
8319,2015-08-27,242,4
8320,2015-10-13,969,4
8321,2011-10-08,539,4
8322,2014-05-01,81,3
8323,2013-11-07,587,1
8324,2015-07-15,428,2
8325,2014-07-17,933,2
8326,2013-10-30,927,3
8327,2009-04-07,338,4
8328,2013-03-21,60,4
8329,2012-07-08,772,4
8330,2015-09-25,529,2
8331,2014-10-29,464,2
8332,2009-12-27,472,2
8333,2015-11-21,474,4
8334,2013-09-29,641,4
8335,2012-05-07,131,2
8336,2015-12-14,115,4
8337,2015-11-29,685,3
8338,2004-08-02,737,4
8339,2011-02-15,15,1
8340,2015-10-30,41,3
8341,2015-11-26,931,3
8342,2006-10-21,241,1
8343,2014-11-30,949,1
8344,2012-12-08,251,4
8345,2015-10-27,479,1
8346,2006-11-26,527,2
8347,2014-04-14,295,3
8348,2014-12-16,310,3
8349,2013-11-16,66,3
8350,2012-12-27,372,3
8351,2012-10-10,633,1
8352,2014-06-09,88,4
8353,2015-07-04,890,4
8354,2013-04-05,750,4
8355,2006-02-21,66,1
8356,2004-01-01,763,1
8357,2015-01-14,949,1
8358,2011-05-07,336,4
8359,2013-10-02,904,1
8360,2010-01-23,575,1
8361,2013-03-15,630,4
8362,2003-07-09,946,4
8363,2014-11-09,799,3
8364,2013-08-14,420,4
8365,2013-04-03,623,4
8366,2015-04-09,127,3
8367,2009-08-16,850,2
8368,2013-10-28,652,2
8369,2014-03-29,197,3
8370,2013-07-13,706,2
8371,2012-03-31,728,4
8372,2010-09-06,669,4
8373,2013-01-07,95,4
8374,2013-09-09,791,1
8375,2015-11-17,280,2
8376,2009-08-07,445,3
8377,2004-04-29,703,2
8378,2013-11-28,376,4
8379,2015-04-29,964,2
8380,2006-01-25,460,3
8381,2011-12-09,206,4
8382,2011-12-10,909,4
8383,2015-06-04,441,1
8384,2009-02-12,597,1
8385,2015-01-09,147,2
8386,2015-10-04,314,1
8387,2006-03-23,781,3
8388,2012-11-01,92,1
8389,2014-10-04,805,2
8390,2015-10-17,788,4
8391,2012-11-27,528,1
8392,2012-07-12,576,4
8393,2009-09-04,668,4
8394,2014-10-09,308,1
8395,2010-11-21,779,1
8396,2012-08-06,58,2
8397,2012-04-15,779,3
8398,2012-01-07,234,2
8399,2011-11-13,35,2
8400,2015-08-30,132,4
8401,2008-12-19,1000,2
8402,2013-09-30,538,3
8403,2012-04-20,854,2
8404,2015-11-09,659,3
8405,2008-03-19,962,2
8406,2013-04-09,226,4
8407,2013-09-24,108,2
8408,2010-08-10,213,4
8409,2012-03-01,986,3
8410,2013-10-27,369,1
8411,2015-03-05,943,1
8412,2014-06-23,523,4
8413,2013-07-18,642,2
8414,2015-11-11,969,1
8415,2009-09-07,299,3
8416,2012-02-06,343,4
8417,2014-12-06,360,4
8418,2004-09-23,382,1
8419,2013-04-24,838,3
8420,2011-12-12,487,1
8421,2014-12-30,395,3
8422,2006-02-01,893,4
8423,2013-10-02,864,2
8424,2015-07-17,368,2
8425,2011-06-17,836,3
8426,2005-04-19,357,2
8427,2015-12-27,556,3
8428,2008-10-11,843,2
8429,2015-09-30,151,4
8430,2015-10-05,992,2
8431,2009-04-21,205,2
8432,2011-01-12,434,2
8433,2015-08-27,711,2
8434,2007-11-14,386,2
8435,2015-09-26,473,1
8436,2014-06-17,627,1
8437,2015-08-09,36,2
8438,2004-01-31,209,3
8439,2015-01-19,281,4
8440,2007-03-25,124,1
8441,2007-07-22,952,4
8442,2014-10-13,355,2
8443,2013-09-18,830,4
8444,2014-10-12,573,4
8445,2015-05-02,309,2
8446,2015-01-30,418,3
8447,2012-12-24,605,4
8448,2015-11-28,784,3
8449,2014-10-19,408,2
8450,2014-07-14,307,3
8451,2013-02-24,532,3
8452,2010-06-16,372,2
8453,2012-06-18,233,3
8454,2015-12-30,258,4
8455,2014-02-09,890,4
8456,2014-01-28,197,3
8457,2014-08-08,984,1
8458,2015-01-10,838,1
8459,2012-05-14,74,3
8460,2015-07-18,421,1
8461,2014-05-12,777,1
8462,2015-01-17,595,3
8463,2015-11-30,760,3
8464,2014-07-25,526,3
8465,2008-01-03,176,4
8466,2008-04-10,619,3
8467,2006-05-31,57,2
8468,2009-03-04,517,4
8469,2006-08-14,781,4
8470,2015-07-06,99,4
8471,2012-01-06,263,2
8472,2015-09-23,504,2
8473,2013-09-03,825,2
8474,2014-02-26,868,3
8475,2013-02-21,291,1
8476,2011-10-09,480,2
8477,2015-10-31,919,1
8478,2002-06-06,487,2
8479,2015-05-30,64,2
8480,2005-10-23,208,4
8481,2010-01-17,411,2
8482,2012-08-26,799,1
8483,2015-06-09,190,2
8484,2010-05-10,667,3
8485,2013-02-02,926,4
8486,2015-06-27,314,2
8487,2009-09-02,693,3
8488,2003-01-07,209,3
8489,2010-02-02,463,1
8490,2015-09-08,784,3
8491,2011-12-30,165,1
8492,2010-04-08,338,1
8493,2011-10-09,619,4
8494,2015-06-13,890,1
8495,2012-11-07,84,2
8496,2001-07-12,625,3
8497,2009-10-21,693,3
8498,2011-06-15,188,2
8499,2015-08-01,711,2
8500,2015-12-30,609,1
8501,2008-09-28,854,2
8502,2015-02-09,530,1
8503,2008-04-05,326,3
8504,2010-11-24,499,3
8505,2015-09-27,846,2
8506,2010-01-12,878,2
8507,2012-12-28,252,4
8508,2010-07-21,246,1
8509,2008-04-15,912,4
8510,2009-08-14,672,3
8511,2002-11-10,837,4
8512,2005-03-13,165,2
8513,2013-05-06,402,2
8514,2015-01-18,868,3
8515,2011-01-30,334,1
8516,2007-12-22,84,4
8517,2015-12-27,978,1
8518,2008-02-13,887,2
8519,2014-12-23,824,3
8520,2010-02-16,11,3
8521,2013-05-30,761,2
8522,2007-06-06,698,1
8523,2015-04-21,909,4
8524,2013-12-20,817,3
8525,2014-04-10,963,3
8526,2006-04-10,325,1
8527,2000-08-17,393,4
8528,2015-07-23,601,4
8529,2008-11-04,837,1
8530,2015-09-25,780,1
8531,2011-01-28,81,4
8532,2012-07-03,864,2
8533,2009-07-10,357,1
8534,2013-04-20,429,1
8535,2014-04-06,119,3
8536,2010-10-25,684,2
8537,2015-11-01,301,4
8538,2008-08-20,16,4
8539,2011-11-17,427,1
8540,2009-09-06,478,2
8541,2011-09-15,448,4
8542,2012-08-13,597,1
8543,2014-03-28,307,4
8544,2015-10-01,576,2
8545,2014-06-27,907,1
8546,2015-05-16,17,1
8547,2009-07-22,284,4
8548,2008-06-09,688,3
8549,2014-04-20,853,2
8550,2015-07-24,433,4
8551,2014-11-23,565,2
8552,2015-01-27,99,4
8553,2007-05-06,230,4
8554,2015-07-31,964,2
8555,2014-02-22,907,3
8556,2015-11-21,50,2
8557,2015-12-12,931,4
8558,2012-05-29,676,2
8559,2014-06-20,15,3
8560,2010-09-03,135,4
8561,2015-10-23,504,1
8562,2015-12-27,773,2
8563,2013-06-10,481,2
8564,2015-07-31,344,1
8565,2013-10-05,420,1
8566,2010-07-05,717,2
8567,2012-02-28,32,2
8568,2015-02-12,355,2
8569,2014-08-09,176,4
8570,2007-01-30,962,4
8571,2015-01-23,983,2
8572,2013-02-25,840,3
8573,2005-10-17,944,4
8574,2015-05-13,678,1
8575,2014-05-10,650,3
8576,2004-02-18,578,1
8577,2015-12-25,151,4
8578,2015-12-01,710,4
8579,2006-12-02,142,3
8580,2014-07-19,421,3
8581,2009-02-26,543,2
8582,2015-06-15,190,2
8583,2010-01-28,620,1
8584,2012-04-18,489,4
8585,2010-03-17,895,1
8586,2005-09-16,150,3
8587,2008-09-07,349,4
8588,2013-05-08,453,1
8589,2009-09-09,762,1
8590,2012-07-15,463,2
8591,2014-03-07,471,2
8592,2014-10-08,724,2
8593,2012-12-23,806,3
8594,2015-11-23,798,4
8595,2011-01-17,30,2
8596,2014-12-25,147,2
8597,2011-02-11,161,4
8598,2007-08-03,616,2
8599,2011-09-24,243,4
8600,2015-11-17,968,4
8601,2013-10-25,950,4
8602,2003-10-15,332,3
8603,2014-07-26,776,1
8604,2015-11-10,412,4
8605,2012-12-11,590,3
8606,2015-12-20,164,1
8607,2011-01-29,890,3
8608,2011-03-26,562,1
8609,2013-07-20,55,3
8610,2010-07-13,339,3
8611,2014-05-30,989,1
8612,2008-11-26,845,2
8613,2010-04-20,512,2
8614,2014-08-17,839,3
8615,2005-11-20,387,4
8616,2015-09-05,77,2
8617,2008-08-05,410,1
8618,2015-08-31,296,3
8619,2004-02-23,173,4
8620,2008-12-18,370,3
8621,2011-07-08,440,3
8622,2015-12-27,799,4
8623,2011-06-08,815,4
8624,2004-05-14,415,2
8625,2015-10-01,991,4
8626,2011-06-04,815,1
8627,2015-04-16,840,1
8628,2014-01-27,592,3
8629,2013-08-14,742,3
8630,2014-06-19,63,2
8631,2013-01-16,311,4
8632,2013-06-02,547,4
8633,2004-07-23,719,2
8634,2013-08-21,886,3
8635,2014-01-09,311,4
8636,2014-11-16,906,2
8637,2010-03-24,660,1
8638,2012-09-12,733,3
8639,2015-11-23,531,4
8640,2008-01-08,791,3
8641,2014-04-08,18,1
8642,2000-09-02,512,2
8643,2010-02-04,578,1
8644,2011-04-15,79,2
8645,2014-12-29,32,4
8646,2005-09-22,237,2
8647,2014-04-18,835,2
8648,2012-03-26,799,3
8649,2014-03-01,936,1
8650,2015-09-10,690,3
8651,2012-03-18,66,3
8652,2015-12-15,265,2
8653,2003-02-07,509,4
8654,2015-07-08,90,3
8655,2011-06-22,897,4
8656,2009-11-17,696,1
8657,2014-11-19,627,4
8658,2012-07-28,321,3
8659,2015-03-03,983,3
8660,2009-11-11,30,3
8661,2015-11-07,618,1
8662,2014-12-21,899,3
8663,2008-06-05,636,4
8664,2002-04-14,5,2
8665,2015-11-28,931,1
8666,2015-05-16,704,3
8667,2007-07-04,146,3
8668,2008-09-10,555,3
8669,2015-08-10,904,2
8670,2011-08-12,899,4
8671,2015-08-10,85,3
8672,2015-11-19,267,2
8673,2011-12-04,688,1
8674,2009-01-01,605,1
8675,2010-06-05,403,2
8676,2015-07-26,475,3
8677,2009-06-18,952,2
8678,2014-04-06,190,1
8679,2010-12-04,357,3
8680,2013-05-29,704,3
8681,2013-11-23,274,2
8682,2014-07-20,741,4
8683,2015-04-16,627,1
8684,2013-10-08,955,4
8685,2010-06-29,929,4
8686,2015-02-24,250,2
8687,2015-12-30,988,4
8688,2013-08-09,702,1
8689,2015-07-06,179,2
8690,2015-07-31,482,2
8691,2009-03-09,667,4
8692,2013-07-05,919,2
8693,2011-10-05,949,1
8694,2013-11-16,155,2
8695,2015-02-22,938,4
8696,2009-08-04,76,2
8697,2011-08-14,218,3
8698,2007-06-07,571,2
8699,2009-03-24,570,2
8700,2015-04-20,853,1
8701,2013-05-31,332,2
8702,2010-08-26,484,2
8703,2014-11-26,400,3
8704,2015-09-09,277,2
8705,2009-06-21,977,1
8706,2012-12-08,819,2
8707,2015-10-29,986,4
8708,2013-09-26,33,4
8709,2015-05-20,319,2
8710,2013-06-22,316,4
8711,2013-01-28,55,1
8712,2015-05-11,342,2
8713,2015-04-22,671,2
8714,2008-02-08,463,4
8715,2010-12-06,611,3
8716,2014-01-23,454,2
8717,2013-03-13,549,2
8718,2012-04-18,334,3
8719,2014-07-27,751,4
8720,2014-01-28,580,3
8721,2009-10-20,69,1
8722,2004-09-26,524,1
8723,2010-04-09,156,3
8724,2015-03-07,635,1
8725,2015-09-30,88,4
8726,2015-02-04,958,4
8727,2010-02-14,537,3
8728,2009-08-07,58,1
8729,2015-03-17,716,1
8730,2015-01-13,157,3
8731,2012-11-26,1000,2
8732,2014-04-23,626,4
8733,2015-05-06,487,3
8734,2015-03-10,906,4
8735,2015-06-06,789,4
8736,2012-02-23,621,1
8737,2004-10-17,5,1
8738,2006-06-04,905,1
8739,2015-09-13,710,4
8740,2012-10-19,137,1
8741,2015-12-26,212,2
8742,2002-06-20,102,2
8743,2008-08-10,835,3
8744,2014-02-24,75,2
8745,2014-05-15,375,3
8746,2014-03-21,882,4
8747,2014-04-18,311,2
8748,2015-12-19,556,2
8749,2013-07-14,303,2
8750,2014-09-27,518,2
8751,2011-09-22,405,4
8752,2004-10-13,567,3
8753,2014-10-22,899,1
8754,2012-05-12,445,4
8755,2013-11-08,587,4
8756,2013-12-15,184,3
8757,2012-09-02,921,3
8758,2009-05-03,110,4
8759,2015-03-18,361,3
8760,2015-09-25,270,1
8761,2011-10-14,370,4
8762,2014-11-01,696,2
8763,2015-12-25,715,4
8764,2015-12-06,537,2
8765,2013-09-01,641,2
8766,2012-10-25,420,1
8767,2011-08-30,938,4
8768,2007-11-01,748,2
8769,2011-11-18,772,2
8770,2014-05-08,342,1
8771,2014-02-06,519,3
8772,2014-11-22,611,1
8773,2007-08-05,897,3
8774,2012-08-17,180,3
8775,2012-07-26,104,3
8776,2012-08-04,526,4
8777,2015-12-05,266,1
8778,2014-11-01,396,2
8779,2004-08-28,224,2
8780,2015-10-24,148,3
8781,2015-12-25,809,4
8782,2015-11-26,266,1
8783,2014-12-12,859,4
8784,2012-11-25,184,4
8785,2013-06-07,812,1
8786,2015-12-22,767,3
8787,2015-11-08,710,4
8788,2002-10-11,847,4
8789,2015-01-16,313,4
8790,2005-06-10,810,4
8791,2015-07-16,347,4
8792,2011-08-05,23,1
8793,2014-09-11,75,1
8794,2013-07-16,339,4
8795,2015-07-23,379,1
8796,2012-05-10,330,3
8797,2002-01-17,11,1
8798,2014-03-12,282,1
8799,2010-11-15,273,2
8800,2014-04-24,448,2
8801,2012-08-26,206,2
8802,2015-01-23,356,3
8803,2014-08-27,45,1
8804,2003-12-03,928,1
8805,2014-06-13,477,3
8806,2015-01-08,862,3
8807,2015-12-14,502,2
8808,2015-10-23,711,1
8809,2015-04-10,288,4
8810,2015-09-20,711,4
8811,2010-04-14,966,4
8812,2015-12-29,502,3
8813,2013-02-13,330,3
8814,2015-11-04,834,1
8815,2011-03-27,410,4
8816,2015-08-22,736,4
8817,2010-08-20,592,2
8818,2003-04-27,185,2
8819,2014-09-21,479,1
8820,2012-06-18,305,2
8821,2008-10-23,89,4
8822,2003-10-10,947,2
8823,2014-07-19,621,4
8824,2015-05-16,855,3
8825,2015-11-30,214,1
8826,2011-08-09,246,4
8827,2015-07-16,415,2
8828,2015-11-08,573,3
8829,2014-12-01,363,3
8830,2014-05-25,525,4
8831,2011-07-25,985,2
8832,2015-12-05,171,4
8833,2011-01-14,844,1
8834,2009-06-22,858,3
8835,2003-08-21,776,1
8836,2015-12-28,678,4
8837,2015-10-01,872,1
8838,2009-07-29,996,1
8839,2014-06-25,965,1
8840,2015-03-19,134,4
8841,2006-02-03,553,2
8842,2015-12-03,266,1
8843,2007-04-03,754,4
8844,2008-09-19,586,1
8845,2012-10-13,602,2
8846,2012-08-10,558,4
8847,2015-03-02,2,2
8848,2010-11-25,429,4
8849,2015-02-20,23,1
8850,2009-12-11,787,2
8851,2014-10-18,21,1
8852,2011-04-11,212,3
8853,2014-09-03,1000,4
8854,2007-02-08,463,3
8855,2015-11-26,785,1
8856,2007-05-18,318,2
8857,2010-04-27,869,1
8858,2015-10-11,529,4
8859,2004-09-13,946,4
8860,2015-10-24,370,4
8861,2009-11-11,114,3
8862,2015-11-09,531,1
8863,2012-10-30,866,1
8864,2005-04-26,243,1
8865,2013-04-05,645,4
8866,2015-02-22,880,3
8867,2005-10-27,9,2
8868,2010-11-12,719,2
8869,2014-11-06,355,1
8870,2013-08-08,271,4
8871,2015-09-07,981,4
8872,2013-03-03,275,4
8873,2014-01-02,302,3
8874,2003-09-28,398,4
8875,2015-11-01,499,3
8876,2014-09-09,768,4
8877,2001-09-19,625,2
8878,2007-08-13,535,1
8879,2015-12-29,388,4
8880,2011-07-25,409,2
8881,2012-11-25,289,4
8882,2014-01-14,533,2
8883,2004-08-25,344,1
8884,2012-05-19,42,4
8885,2013-12-19,773,3
8886,2014-02-21,119,4
8887,2014-03-10,862,2
8888,2014-08-04,738,2
8889,2008-10-07,231,4
8890,2011-08-01,460,3
8891,2014-12-06,337,2
8892,2015-11-01,225,3
8893,2015-04-05,57,3
8894,2003-09-10,637,4
8895,2015-10-14,164,3
8896,2015-05-03,602,2
8897,2015-11-15,368,3
8898,2015-07-31,862,1
8899,2011-09-23,190,2
8900,2014-10-13,706,3
8901,2014-05-24,940,4
8902,2014-01-24,949,4
8903,2012-10-13,887,2
8904,2007-05-24,566,1
8905,2011-04-24,773,2
8906,2015-02-17,593,1
8907,2014-10-04,464,1
8908,2010-11-27,248,2
8909,2007-08-29,959,1
8910,2015-09-25,379,4
8911,2005-04-10,383,2
8912,2015-08-14,235,1
8913,2013-09-27,214,3
8914,2013-08-08,352,2
8915,2014-05-19,840,2
8916,2010-08-27,298,1
8917,2014-03-27,610,2
8918,2015-01-17,572,4
8919,2004-11-19,108,1
8920,2009-07-17,540,4
8921,2015-12-30,988,4
8922,2010-01-11,591,4
8923,2009-01-08,669,4
8924,2015-06-02,282,3
8925,2003-07-23,39,3
8926,2011-10-11,996,3
8927,2009-05-23,351,4
8928,2010-08-16,951,1
8929,2013-05-30,751,2
8930,2006-04-23,93,1
8931,2013-02-26,289,3
8932,2015-12-22,175,4
8933,2011-12-11,564,1
8934,2014-07-19,648,2
8935,2009-06-19,241,3
8936,2010-11-22,56,1
8937,2012-11-11,104,2
8938,2007-08-28,124,3
8939,2006-09-07,835,3
8940,2015-05-15,51,1
8941,2015-03-02,44,1
8942,2015-05-17,548,4
8943,2015-06-27,978,2
8944,2015-09-26,147,3
8945,2015-12-25,247,1
8946,2013-02-01,34,4
8947,2015-01-09,813,1
8948,2015-07-26,420,1
